Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
1597,2.053133726119995,2.1341741438597346,2.035057303064964,2.132667574154514,812688800
1598,2.0395760536193848,2.069401344937649,2.014269666606169,2.044094957924433,641774000
1599,2.042287826538086,2.060062978978224,2.0221032884059196,2.0296345293082054,529177600
1600,1.9576317071914673,2.0561462087441877,1.950702813423973,2.0516273037731603,936740000
1601,1.9660669565200806,1.9793234018358965,1.9302161899286625,1.9494971037858395,754194000
1602,1.903404712677002,1.9961950360232046,1.901597069796745,1.9787209537300219,658442400
1603,1.9434728622436523,1.9546193873301807,1.892558002151173,1.905814247898035,985866000
1604,1.9094287157058716,1.9278062107678133,1.8910520251131098,1.9241907251562422,718975600
1605,1.9024996757507324,1.963957898469326,1.8979807715991273,1.9540166713468978,694414000
1606,1.90822434425354,1.9175634285342174,1.8545984196993202,1.8976801649386261,916031200
1607,1.938049554824829,1.9416650408824614,1.9067176886940806,1.9359408397269666,463372000
1608,1.9145511388778687,1.9449785825145856,1.902199115599465,1.9374475428401778,432950000
1609,1.8443564176559448,1.907019358461089,1.8443564176559448,1.9067180846534988,563402000
1610,1.8006720542907715,1.8615279398624152,1.7681346926040042,1.860623716438794,1280977600
1611,1.8729758262634277,1.8762902396801577,1.7931400942052615,1.8030821277515379,942508000
1612,1.8576117753982544,1.9009937938510313,1.8341130228517633,1.8976803854738056,685787200
1613,1.807600975036621,1.8422470522350536,1.8066975560686447,1.8422470522350536,605785600
1614,1.7991654872894287,1.8265807933793532,1.7747633207354263,1.8142285704440124,726037200
1615,1.7642191648483276,1.8196521303952253,1.7578926168312436,1.8106143195807256,750506400
1616,1.830497145652771,1.8356181951361341,1.7217393525011677,1.7606032570750623,1397482800
1617,1.784704566001892,1.8545982619880461,1.7804867337407393,1.843150463488281,775838000
1618,1.7172205448150635,1.799466458447788,1.7160160533143816,1.789525230383218,717785600
1619,1.757289171218872,1.7804866441358393,1.7280662239463538,1.7355980668907929,1080643200
1620,1.7355979681015015,1.7708465888405402,1.7078815921127737,1.7557833060436594,878136000
1621,1.7889223098754883,1.7997677627101174,1.7096897265272681,1.7262593806484605,1190383600
1622,1.7340914011001587,1.783198612142311,1.7328869096476929,1.7762689147827921,838101600
1623,1.7232458591461182,1.7527700769422725,1.717220385442446,1.742225699078126,704575200
1624,1.731380820274353,1.7578927122063295,1.7259576910332817,1.7355984521421264,672974400
1625,1.7431305646896362,1.7687382340145033,1.726259634337191,1.7395152791352462,863296000
1626,1.794947624206543,1.8000696797653122,1.749456900677487,1.7533726546326165,965633200
1627,1.772352933883667,1.812723627557826,1.769340798901911,1.7991661039379312,660203600
1628,1.7771730422973633,1.7834995885617215,1.7584942749545691,1.7825953652726425,466536000
1629,1.7301748991012573,1.7841020888752106,1.7292714802032845,1.7801855306340886,550611600
1630,1.6876964569091797,1.7262590883921847,1.6693197667395943,1.725957211339395,850704400
1631,1.7765703201293945,1.7801858063368994,1.698844104098533,1.7099908308919216,873398400
1632,1.7253546714782715,1.7398156063826278,1.7021572024620528,1.7349956299432885,739695600
1633,1.7458417415618896,1.7527706362977467,1.7274642420182231,1.732887371199472,194770800
1634,1.7172205448150635,1.7352969676037253,1.703965104788607,1.7217394493949305,518240800
1635,1.6801655292510986,1.7292717437843983,1.6753446463493533,1.7199328606763051,633208800
1636,1.6690181493759155,1.703664330783798,1.6470259689311333,1.6714289428554912,799360800
1637,1.6569679975509644,1.7018564812611334,1.6419048120983797,1.678056658301916,529345600
1638,1.6765501499176025,1.686793357742258,1.6428082914771858,1.660281567132014,825022800
1639,1.59550940990448,1.6641978064565917,1.5943040133561566,1.662088890429943,927329200
1640,1.574119210243225,1.6304564055243191,1.5488128142749655,1.5674914882877458,1249906000
1641,1.5265194177627563,1.5934008882493824,1.511155058658846,1.5816511105185336,993036800
1642,1.577734351158142,1.6000284064602133,1.5560433461201486,1.558453334886012,1024542400
1643,1.593701958656311,1.6223217586023788,1.5620689183748209,1.6015342717964876,1000448400
1644,1.6298539638519287,1.6593781913159666,1.5774334316096048,1.595509758081182,1390743200
1645,1.82266366481781,1.8555020925200734,1.7991651230935792,1.8365224547157477,1972146400
1646,1.8292917013168335,1.8422468728606716,1.7967553478950276,1.8021784756999144,891892400
1647,1.850380778312683,1.8708669915506195,1.820555480843956,1.8455605993188129,722856400
1648,1.8657464981079102,1.8705664774235993,1.8311002068313331,1.8612275915217373,589069600
1649,1.9241915941238403,1.9473892778702946,1.8582144323635792,1.8678553964861497,898427600
1650,1.9100319147109985,1.9588370499125207,1.893763134075891,1.943170615591043,735044800
1651,1.9760102033615112,1.9787214672681863,1.9130453678461696,1.9263008157228148,691507600
1652,2.0474095344543457,2.0675938680343715,1.996796555265062,2.0133664086874545,892841600
1653,2.0239105224609375,2.0465048417134866,1.9865531895651731,2.025115013826774,711765600
1654,2.0534353256225586,2.0691007569530906,2.0338523297553937,2.0380699613534086,550768400
1655,2.0965166091918945,2.1088686356540647,2.0428914740051023,2.0459038102043694,841044400
1656,2.0576531887054443,2.0669920731309066,1.9570297509210985,2.0199947682654726,1852866400
1657,2.0248146057128906,2.0968172286656976,1.997700367902388,2.040178965053137,1245512800
1658,1.951606273651123,2.02180205078695,1.9434728881067986,2.0211988999438097,997864000
1659,1.915754795074463,1.976309588876504,1.9100314004906862,1.9711885404441931,955838800
1660,1.9302167892456055,1.952510849323414,1.8889436864760518,1.9055135443551017,697760000
1661,1.9175633192062378,1.932024257675274,1.8853278333475945,1.904910023185496,777529200
1662,1.926300048828125,1.9648628904785768,1.9160577461796187,1.9296142614333194,717620400
1663,2.0019185543060303,2.0034251245808083,1.9522099810508284,1.968477762363868,861352800
1664,2.0480117797851562,2.0507230422705396,1.9983032226742312,2.021500897929337,781284000
1665,2.0362632274627686,2.0684985164220397,2.0239112035671627,2.0486144468889993,581148400
1666,2.045902729034424,2.0606647373253644,2.026320542913661,2.0398772553505466,536354000
1667,2.005232334136963,2.0278276654965945,1.9928803108335555,2.027525587260899,526226400
1668,2.037166118621826,2.058254875578066,2.003424268385676,2.0088473961520363,576968000
1669,2.0278282165527344,2.0681979066285834,2.0166806819334546,2.048614905376258,536258800
1670,2.0428903102874756,2.0543381064635096,1.9964951704188727,2.0453002985444884,655191600
1671,2.071209669113159,2.080247278704304,2.0278276548074006,2.028731073867049,543958800
1672,2.017885446548462,2.066991658149982,2.0088476366194006,2.0636782503752413,738161200
1673,2.002821445465088,2.0263201853336024,1.9618488349969034,2.0181857972958253,947332400
1674,2.017282724380493,2.0431914566205074,2.008847262383172,2.028730520969901,680142400
1675,2.044095516204834,2.057653037291935,2.0082447411986117,2.0269235142618287,574697200
1676,2.060062885284424,2.068197276709103,2.043191957156782,2.063075220614465,408494800
1677,2.1534547805786133,2.1540571268187603,2.065183603888957,2.0778366961602805,1012457600
1678,2.109771966934204,2.159782618383352,2.0998307349861483,2.1414049147024,974103200
1679,2.193223476409912,2.213709898285876,2.116400852476209,2.1269452367230395,1267957600
1680,2.1847875118255615,2.216420657364138,2.1664100112064477,2.210395181384968,895921600
1681,2.18418550491333,2.2212407767125937,2.15164813368069,2.182076588186941,949124400
1682,2.1881020069122314,2.212805252637885,2.152552300670171,2.1935243321423004,1684687200
1683,2.235400676727295,2.2390159625933967,2.1781600583356155,2.194729716320506,1146138000
1684,2.2344963550567627,2.2495594367299288,2.213105520086631,2.22093883741694,801729600
1685,2.2323873043060303,2.2588981816449656,2.2079843371568217,2.2474503850693117,981853600
1686,2.2260615825653076,2.2552839365082407,2.2082864271201297,2.223349715940624,705278000
1687,2.222445249557495,2.2402195921584136,2.1932221049142147,2.232387280969541,710049200
1688,2.267334222793579,2.2799875195651205,2.23600235518265,2.240823338682779,822791200
1689,2.2489562034606934,2.2914355925553958,2.2299763632601164,2.2670326248274955,794124800
1690,2.1992485523223877,2.2396182376181555,2.186595454429738,2.238412740133199,665112000
1691,2.282097101211548,2.285411314646963,2.220939918073306,2.2236509804623705,858992400
1692,2.33813214302063,2.3432533942410823,2.29264041274219,2.295050602603402,1102948000
1693,2.3019800186157227,2.333914225894474,2.2842046694500775,2.3248756127878534,810373200
1694,2.3200559616088867,2.334215828523832,2.288121948195885,2.3203572353730344,723609600
1695,2.319153070449829,2.3354208518301105,2.3101144532333096,2.32306963027526,405812400
1696,2.2552828788757324,2.2857111183030066,2.238411753923085,2.26251364830869,712639200
1697,2.231785297393799,2.2579959200699324,2.2049731326311557,2.2429328315867223,790708800
1698,2.2709498405456543,2.2733598296419717,2.204068469938021,2.232388003831166,829082800
1699,2.254379987716675,2.2944485956164344,2.233291426663896,2.2453423777523547,683883200
1700,2.2360024452209473,2.26070669335762,2.22365042171128,2.242027920648755,466958800
1701,2.248353958129883,2.2619112735508713,2.215214256002014,2.2233486452546067,438222400
1702,2.2236504554748535,2.246847932872127,2.2016582742987802,2.2456434411202886,531588400
1703,2.2061777114868164,2.2287730490120823,2.187197861261764,2.211902115727011,571855200
1704,2.267334222793579,2.271250982781273,2.217323784343262,2.2176256614545085,592855200
1705,2.260103940963745,2.31613904232108,2.251668477997362,2.27848063213098,684196800
1706,2.2715516090393066,2.286012545524674,2.25317411445322,2.2652250624554338,508692800
1707,2.2381112575531006,2.2676354824245286,2.2305800169705408,2.260706588239404,480925200
1708,2.245342493057251,2.270648888290548,2.226663719028272,2.2519701142615687,1133907600
1709,2.379706859588623,2.408628742377863,2.354702541816501,2.3878412522516106,1512977200
1710,2.4086291790008545,2.409834676663428,2.3700673320161165,2.3791051454897114,639413600
1711,2.4541194438934326,2.4673748822305157,2.4026022488633836,2.4098332192918757,832507200
1712,2.441767692565918,2.4607475339253524,2.416160030751262,2.4465876696567945,463212400
1713,2.4607481956481934,2.4703881524222395,2.440562851794737,2.450805959498545,485214800
1714,2.4761126041412354,2.488464628609553,2.4441783863647673,2.467375865210187,432756800
1715,2.422487497329712,2.4839457430247407,2.4104365454407186,2.462856979453712,594966400
1716,2.4227890968322754,2.437250041126169,2.3950727059302266,2.4098347229694568,499917600
1717,2.442671537399292,2.4607479630218947,2.417063871119262,2.4538190687678902,501474400
1718,2.3848280906677246,2.4517096449223748,2.3607263959441553,2.443274182495363,611192400
1719,2.3794052600860596,2.389648365980121,2.3649443218931965,2.3775976176722873,465483200
1720,2.3586180210113525,2.395975364780791,2.3435547348906014,2.390854112974617,431888800
1721,2.4013984203338623,2.4119428007431494,2.362835580439569,2.3785020169678686,434576800
1722,2.425499439239502,2.440261653013279,2.414051639206571,2.4236917965997735,525932400
1723,2.483945846557617,2.4911758146403002,2.406821159074923,2.4107377186020913,690916800
1724,2.5107581615448,2.5514289086021833,2.4740031685285153,2.4975019162386376,923053600
1725,2.504129648208618,2.518590586853836,2.4854518827192598,2.517084821480531,373864400
1726,2.5411856174468994,2.5441979523081524,2.4896692209290183,2.5071424927330326,450674000
1727,2.5607681274414062,2.5607681274414062,2.5276294204356686,2.5547426520182976,588954800
1728,2.5321483612060547,2.587882400708535,2.5306417912119255,2.5622747331551383,655323200
1729,2.5791454315185547,2.599933119040501,2.549320134896719,2.5568513752546327,693940800
1730,2.5863757133483887,2.5890877805555594,2.5607680469570315,2.564985879620642,466424000
1731,2.605055332183838,2.6210228479759214,2.5667945546464708,2.5728200323038606,570794000
1732,2.669224500656128,2.669224500656128,2.624335315019207,2.6336750024362336,622666800
1733,2.7207412719726562,2.7339967154822418,2.6466297291205594,2.6809739358571423,671941200
1734,2.760507583618164,2.8041914628218985,2.6963380997266535,2.697241518533607,518677600
1735,2.697542905807495,2.8066017785827295,2.6963384142967928,2.7870197915346377,1074836000
1736,2.7659313678741455,2.770751345672341,2.708689958336088,2.722247478295788,1036173600
1737,2.765629291534424,2.8063010469718983,2.7189330666384173,2.801782141805356,1157083200
1738,2.761411428451538,2.7921409463691287,2.7433358093018243,2.777981282318263,870486400
1739,2.7511684894561768,2.7815959221228863,2.714413304403401,2.7656284182949196,795079600
1740,2.745143175125122,2.773160621272902,2.7264644084196323,2.7680395721571887,709536800
1741,2.7496633529663086,2.781597371677491,2.737612400401021,2.761111154551234,662838400
1742,2.706279754638672,2.7532778528766797,2.701459777223039,2.7306827255007518,638184400
1743,2.6222262382507324,2.726464938751755,2.6180084059864606,2.7123052744104403,1004827600
1744,2.6589818000793457,2.6930249347374833,2.621022106052551,2.6279510011623883,784277200
1745,2.673743724822998,2.6903135820208415,2.652655163046617,2.678262630518884,499780400
1746,2.595113515853882,2.67645523367396,2.576736014242442,2.6695263381584873,1026620000
1747,2.6827809810638428,2.6833833273969483,2.625540381095844,2.6496414746431,857052000
1748,2.667717695236206,2.711401782009653,2.6589811594457458,2.6827809792517194,832330800
1749,2.6427125930786133,2.6879030487107567,2.6309635210946785,2.681877574179548,739939200
1750,2.574928045272827,2.651148500816547,2.5484161540076324,2.640001773299481,721576800
1751,2.6002345085144043,2.6113812363286293,2.5191940726117306,2.552634054937059,911405600
1752,2.553539276123047,2.611080982619427,2.552936929434862,2.605055504563324,567691600
1753,2.497502088546753,2.575228906597218,2.476413328116879,2.5517303583831903,903599200
1754,2.4764134883880615,2.5318472590561716,2.4583378665465028,2.514373179171621,613303600
1755,2.455625295639038,2.4875603062901286,2.4369473327314037,2.4749070126211277,490688800
1756,2.455927610397339,2.4703877442867825,2.3128258022095873,2.354399969264625,1935754800
1757,2.4363458156585693,2.4477944235521787,2.3995916111340696,2.416763617946192,1119876800
1758,2.555948495864868,2.5728194271022047,2.5113611783928818,2.529135528831493,1076429200
1759,2.52461576461792,2.608368246946732,2.467375167616099,2.599631510485797,1238319600
1760,2.5806519985198975,2.5893885342981764,2.525218236548645,2.5321479344486533,847260400
1761,2.562274694442749,2.5969201724987556,2.5426927038097062,2.583965802588771,834741600
1762,2.574928045272827,2.606862261173335,2.569203642391075,2.589690058114784,797106800
1763,2.7888267040252686,2.801178725580349,2.565286628960096,2.6044518108086594,3349298400
1764,2.9222891330718994,2.946390030189611,2.8153391521117506,2.854504140654428,2952880000
1765,2.886136770248413,2.915660994505012,2.865048211022834,2.890354602763923,1440252800
1766,2.8505871295928955,2.863842570627062,2.808710884751492,2.8496827050328104,1312690400
1767,2.9253008365631104,2.929819741537061,2.8755924796150207,2.8825213733869974,1244076400
1768,2.860527992248535,2.9403637120259556,2.8566122386504076,2.9391592205878876,1646260000
1769,2.6833841800689697,2.7749698126953946,2.6827818335444626,2.774668538874456,2364605600
1770,2.666210889816284,2.700857164011738,2.6547630926300263,2.6701276490124046,1364473600
1771,2.6146953105926514,2.686095786059538,2.580351106496381,2.6854926351692328,1454026000
1772,2.581857204437256,2.636386556970504,2.5761338065558137,2.5827614280958042,1207424400
1773,2.6119837760925293,2.6255402887809223,2.5933050069038144,2.6113806253114045,927813600
1774,2.5984270572662354,2.666211853853597,2.5917992346228877,2.6243358002250154,905973600
1775,2.5722174644470215,2.632169353042946,2.560467784025574,2.624336232761981,986874000
1776,2.589087963104248,2.610477798340127,2.576735738004185,2.599933417054979,901664400
1777,2.5773372650146484,2.605656790488666,2.5682994566349664,2.603849148365817,577970400
1778,2.58276104927063,2.5908954408919436,2.541186074342133,2.5565504329415067,856069200
1779,2.5529356002807617,2.599028673355338,2.5529356002807617,2.597824181723496,664342000
1780,2.5532379150390625,2.5683010051261967,2.521604762168653,2.5342580635402974,621530000
1781,2.528834581375122,2.567698502813245,2.528834581375122,2.5396800369095467,578852400
1782,2.535160541534424,2.544801502873041,2.496297433596318,2.544198352007227,864393600
1783,2.59541392326355,2.602342816466007,2.5170845675090425,2.5451022185027248,1066825200
1784,2.5963175296783447,2.6062595629799588,2.573120055326521,2.573722200564718,679030800
1785,2.5086495876312256,2.5969201884957527,2.5068419449952546,2.587280031122588,860540800
1786,2.5571532249450684,2.5661910343545906,2.519494613113104,2.543595706361569,724071600
1787,2.551729679107666,2.569504021295472,2.5396787322216388,2.565588268026598,580986000
1788,2.5698068141937256,2.5800493182281734,2.5478138282884673,2.5496216720829543,507981600
1789,2.5670952796936035,2.5794473051330225,2.5541409077346366,2.5740249797528807,363661200
1790,2.5556464195251465,2.573119690407075,2.5505243644979143,2.568299512425386,399868000
1791,2.5878818035125732,2.5957149198642577,2.535461184283923,2.550223394752496,617702400
1792,2.6872994899749756,2.6960360244844117,2.5896892307942725,2.5902915770386503,1155313600
1793,2.6966395378112793,2.7358037137642346,2.6671155175892634,2.7355026411601995,838224800
1794,2.6833841800689697,2.721645754210824,2.676756357125687,2.68609624780953,517893600
1795,2.666512966156006,2.7114023584908677,2.63939953184493,2.706581374513901,615848800
1796,2.5285329818725586,2.6234320128386908,2.5128675493598505,2.5999334618349312,1145813200
1797,2.5490198135375977,2.578845118949838,2.5005159324543675,2.5005159324543675,919475200
1798,2.6228294372558594,2.660487850123758,2.523109438685582,2.5315449022517904,1415528800
1799,2.573119640350342,2.6372899302706716,2.5670941665938405,2.6140922585427053,860000400
1800,2.6005356311798096,2.670730614402926,2.5836647011242135,2.58758146152324,838899600
1801,2.656872510910034,2.66048799709144,2.633072688707488,2.6451228344517776,723186800
1802,2.6427125930786133,2.680371004429438,2.6345782024614817,2.652654626055108,626284400
1803,2.6511478424072266,2.6728387445003,2.6348790624855476,2.668922990840172,511011200
1804,2.6502444744110107,2.6767553540144764,2.6330722752875046,2.675249588826178,451836000
1805,2.7074854373931885,2.7111009237646035,2.650847175116661,2.653257164168709,729408400
1806,2.6631991863250732,2.729477399498732,2.6631991863250732,2.693626628071301,867890800
1807,2.711402177810669,2.711402177810669,2.648738440566549,2.6692246546226137,796586000
1808,2.6984472274780273,2.722247045638301,2.6906139100523103,2.7101960974714943,559498800
1809,2.699049949645996,2.7111009003890167,2.690915759011793,2.6975433796857833,571704000
1810,2.7454445362091064,2.7580978307531536,2.699049391037325,2.7186315785899,712961200
1811,2.755988359451294,2.76683380845525,2.743335067457007,2.7520718020596266,488916400
1812,2.827991485595703,2.831908043728198,2.761110131461837,2.771353236229531,686896000
1813,2.8307032585144043,2.842754007671284,2.8017821845602735,2.8237743643413906,561492400
1814,2.8174476623535156,2.8340175181390848,2.810820041827018,2.8123266117537034,450884000
1815,2.8876426219940186,2.889149191911929,2.8108200254550404,2.8316075126683917,864987200
1816,2.8758935928344727,2.9171666878961253,2.862035000625621,2.883424833074283,932052800
1817,2.8090126514434814,2.874086587804933,2.806301589383807,2.8584201485421397,942337200
1818,2.8243768215179443,2.837633270518144,2.778585015475092,2.837633270518144,725723600
1819,2.7990705966949463,2.8523954574374026,2.7942506179945705,2.8403445050996527,600558000
1820,2.8213648796081543,2.8394403026630735,2.8023850317690573,2.8361268940975126,501992400
1821,2.8469715118408203,2.8689636890849215,2.8246774575227054,2.8361260600798195,583934400
1822,2.8400423526763916,2.8662521584596976,2.835824520961722,2.860226684581598,476784000
1823,2.8523948192596436,2.8523948192596436,2.817447467533805,2.8355238919961185,355516000
1824,2.8213648796081543,2.8710732483166597,2.802987177155721,2.8683621862551263,413341600
1825,2.83944034576416,2.8397424240488958,2.814133948633682,2.8219670678306703,352466800
1826,2.7894296646118164,2.830401480422261,2.7815963472120346,2.8288949107891055,549018400
1827,2.777378797531128,2.780994283191995,2.733092567458891,2.7728598929689636,656675600
1828,2.718632459640503,2.7535798186534053,2.7132101345231217,2.7385165306951835,719941600
1829,2.7544820308685303,2.756590946571455,2.718932340942468,2.728573299558824,609033600
1830,2.7219464778900146,2.7806936587359363,2.7023636820400183,2.771655043032018,751920400
1831,2.723451614379883,2.737009132569522,2.699350722948879,2.716221648626529,464044000
1832,2.719536304473877,2.7490605297874384,2.706280057833236,2.7171255110267367,425913600
1833,2.7406246662139893,2.7469512131745293,2.727971371175607,2.738213873118144,522779600
1834,2.817146062850952,2.825882598076654,2.754181266216821,2.7593023158589034,780290000
1835,2.8090126514434814,2.9039118905738937,2.750566738912789,2.830703762446602,1055252800
1836,2.872579574584961,2.874086345745231,2.8258833445961646,2.838837715121431,1187144000
1837,2.977721691131592,3.0879850726141984,2.9614531090665093,3.060268690920894,1737778000
1838,3.0102577209472656,3.01116194431035,2.9430758960196224,2.9578379055503983,699403600
1839,3.006643056869507,3.0427948966281253,3.002726498623787,3.0153795922599795,616509600
1840,2.996701955795288,3.0232138495044807,2.968985570218786,3.000317442570814,532523600
1841,3.0244178771972656,3.028936782459072,2.9967014958745533,3.0021246246468443,505145200
1842,3.024719476699829,3.0563524202911347,3.0129704022007604,3.034661511804623,576077600
1843,3.0370705127716064,3.0608703300511846,3.0277316316397878,3.036769239078585,381987200
1844,3.130765676498413,3.1437198446531083,3.0430966224499847,3.0452053376244423,861557200
1845,3.165109872817993,3.1678211356712938,3.1157017782668035,3.1172083482567206,783997200
1846,3.219939947128296,3.2223499357984617,3.1599874817514664,3.1605906325502504,717757600
1847,3.233797550201416,3.2789880027969933,3.1910178906082516,3.212407720404834,1197257600
1848,3.2759757041931152,3.287725582872049,3.2169274504229626,3.2458493314167964,653696400
1849,3.29465389251709,3.313934807893035,3.2612131118253616,3.3024870095002887,651946400
1850,3.2392210960388184,3.3199604485777106,3.2078892298905637,3.3009806048651047,954514400
1851,3.233797550201416,3.2786869302079706,3.1157010729675045,3.2696483167838912,1126767600
1852,3.2970643043518066,3.31001947864425,3.2280748235906436,3.2280748235906436,735291200
1853,3.3145382404327393,3.3332168110533806,3.3070061954221486,3.3208647881857543,621345200
1854,3.3735861778259277,3.387745037453753,3.3154413539151735,3.32327447084227,639892400
1855,3.420583486557007,3.4269102348720026,3.37448981268018,3.388950549451266,572409600
1856,3.4010024070739746,3.4645695719943452,3.3919637905464604,3.435045543107357,911374800
1857,3.334721565246582,3.4482991221900705,3.325081612455767,3.3985909787414803,887362000
1858,3.4229934215545654,3.427813398629675,3.3591250046394205,3.3741882877476383,632959600
1859,3.4449870586395264,3.4603512161478402,3.3949764182404465,3.4479993940475366,645694000
1860,3.5781469345092773,3.5814605437648463,3.4202830981769883,3.443480374139348,1478444800
1861,3.6510531902313232,3.6805772155164314,3.6013446266242535,3.6173113321241495,1297066400
1862,3.567000150680542,3.6510539417105448,3.563686942964902,3.6483424771954143,885262000
1863,3.6552698612213135,3.667320809637208,3.5519353919625747,3.573928372821583,886673200
1864,3.6956403255462646,3.696243275298173,3.6302655288631613,3.6576806364287666,920785600
1865,3.7248623371124268,3.737214558766922,3.6739486909383072,3.6844928681648836,1112241200
1866,3.7378172874450684,3.844466182328365,3.711306404507827,3.7655348743045622,1915079600
1867,3.750471830368042,3.7908421213418273,3.6841931967258716,3.790540043042407,1241682400
1868,3.620926856994629,3.800481613005016,3.6013448649229485,3.795962908345622,1874258400
1869,3.626649856567383,3.6667184532733725,3.5642874088105527,3.595619068418206,1426566400
1870,3.539886236190796,3.6510534507180936,3.476620348284768,3.649848757774802,1721353200
1871,3.5775437355041504,3.5986320935945235,3.5073485604941315,3.5308471085913236,973266000
1872,3.6302647590637207,3.6353864118743053,3.610983644834916,3.633880043400604,811218800
1873,3.7685492038726807,3.771260266786055,3.691726369180493,3.7140194314724724,910604800
1874,3.7254652976989746,3.766136036073817,3.702870174889927,3.7564952787218884,943026000
1875,3.661898612976074,3.7555931466525263,3.6603926463584138,3.7317933232550033,897512000
1876,3.732696533203125,3.744446209593038,3.636893892970206,3.666417916352479,867045200
1877,3.7055819034576416,3.749265788611937,3.686903334956679,3.731189365319449,631876000
1878,3.6856985092163086,3.7685467684755585,3.647135876486088,3.741432536750517,965403600
1879,3.6046576499938965,3.735708918930901,3.5766399950013636,3.735106371415592,1345005200
1880,3.672142267227173,3.6766613747050534,3.5929096628568646,3.633580423453524,974696800
1881,3.6320717334747314,3.6902163391659832,3.6152008119055727,3.6862997818544203,838143600
1882,3.6766602993011475,3.7357087463698266,3.648040500349978,3.6745513830949834,1137841600
1883,3.65316104888916,3.678165960339159,3.5941126131814247,3.646834301487937,994862400
1884,3.8312108516693115,3.8381397454275588,3.660392261869591,3.6754555465760004,1162481600
1885,3.9993162155151367,4.00594463841632,3.877001520256013,3.8803159328238723,1453051600
1886,3.98576021194458,4.017092278190475,3.928519811159057,4.010765529747293,874694800
1887,3.9264111518859863,4.003836898007982,3.891765072284181,3.988170662742801,995820000
1888,3.9872665405273438,4.052038375277495,3.880617661203678,3.882726577117452,1255007600
1889,3.9884707927703857,4.027937245116615,3.9559344399723866,3.9788308388686584,821772000
1890,4.039083957672119,4.044205610541338,3.98847078084546,4.032455936311953,704608800
1891,4.14934778213501,4.152962261749784,4.052640944064416,4.068005499186286,907606000
1892,4.160496234893799,4.217134502375741,4.142419806962073,4.1692327728260885,936112800
1893,4.184898376464844,4.205685867198871,4.142419975798093,4.1665218806894035,709959600
1894,4.161098003387451,4.170738764077878,4.098434265603703,4.1632069197884825,756856800
1895,4.217736721038818,4.242139899170752,4.207192540130109,4.226774532927038,732891600
1896,4.330711364746094,4.343665734234725,4.217736117776511,4.267445483873311,1167773600
1897,4.329204559326172,4.374997361911524,4.24575334488227,4.317454883831902,1036490000
1898,4.063789367675781,4.247863234698915,4.041495106499402,4.183994798105434,1795292800
1899,4.135189533233643,4.168329248033964,4.067103265355036,4.137900595119988,1496182800
1900,4.398497104644775,4.473813546610291,4.126152013849232,4.3957852380970355,2186629200
1901,4.333723068237305,4.486465222685031,4.3316145544523526,4.404219106860823,1161098400
1902,4.26081657409668,4.381926198833476,4.204781269863811,4.3481843459092175,1106988400
1903,3.9694929122924805,4.32257818376129,3.9622627429109274,4.307212816841939,1762392800
1904,4.067101955413818,4.078549953558565,3.849285499092869,4.02612953747277,1750156800
1905,4.111990928649902,4.126150793652672,4.041494084063353,4.116810905990702,852644800
1906,3.9722039699554443,4.095722992034872,3.9616593884957294,4.0749355051060885,679187600
1907,4.074634552001953,4.075236697326668,3.8652541019263458,4.0038372249457685,925170400
1908,4.06800651550293,4.1345868073109555,3.9957024247000135,4.065295051762623,949936400
1909,4.0372772216796875,4.123138644551967,3.9767231998917056,4.12012630882839,808096800
1910,3.8077127933502197,4.006849954496934,3.7685480026075004,3.949910411238801,1125395600
1911,3.7658352851867676,3.848683544008376,3.6242402620346517,3.7091970345851664,1410749200
1912,3.8498895168304443,3.896887014549498,3.811025605792239,3.865856220915122,752911600
1913,3.7366137504577637,3.8652544480312043,3.7269725864093677,3.864953576459249,739006800
1914,3.612190008163452,3.761618578715643,3.604657761753907,3.6977493445820313,992852000
1915,3.5263288021087646,3.570012696437832,3.362741360417453,3.5251241092041896,1866690000
1916,3.6772632598876953,3.7206454724101854,3.6097795500296184,3.6757568911645566,1195062400
1917,3.6820836067199707,3.7507728206777395,3.6302657241528213,3.7345044390714643,803317200
1918,3.8432610034942627,3.885137253177304,3.645329365076536,3.6817826868837287,1303047200
1919,3.99208664894104,3.999316815791696,3.926410588688392,3.9532235468116026,1061765600
1920,3.9487030506134033,4.017091368592291,3.909237809152063,4.009559124678464,866838000
1921,4.076141834259033,4.078250751189491,3.9107461122547105,3.9324378292537014,911834000
1922,3.984255075454712,4.056860861434097,3.9797359680262696,4.018599889676121,707439600
1923,3.820665121078491,3.9890734702894313,3.814940921763448,3.9462930144851978,1179365600
1924,4.03938627243042,4.042399412723502,3.902611986928022,3.912854089622288,1166860800
1925,4.10476016998291,4.165013705192932,3.985759870345305,3.996906595364765,1435582400
1926,4.171942234039307,4.207190852746841,4.139706754398987,4.202370473814589,876887200
1927,4.343063831329346,4.3903630187390785,4.212917155315828,4.215929491417328,1316842800
1928,4.120125770568848,4.3936755034541015,4.100241702641855,4.367465491110557,2328222400
1929,4.067404270172119,4.144528344452696,3.998112911710784,4.083974327593866,1901261600
1930,3.9697933197021484,3.9857608301544336,3.9164694692059157,3.9770242927076835,1430576000
1931,4.118618488311768,4.158686682331472,4.035468961141297,4.127053749387392,1487838800
1932,4.0818657875061035,4.166521713873809,4.029444950935741,4.154470761910639,971885600
